market_id,city_ids,quarter,weights,nodes0,nodes1,nodes2,nodes3,income,income_squared,age,child
C04Q2,4,2,0.05,-0.042846421,1.69359579,-0.469349134,0.849775672,0.624597878,10.82156185,-0.181318845,-0.230851064
C04Q2,4,2,0.05,0.640986269,1.062586157,0.282248711,-0.023247958,-0.224269846,-4.894545065,-0.586783953,0.769148936
C04Q2,4,2,0.05,-0.220062971,1.040788358,0.422147326,0.21374867,-0.284616871,-5.956953556,0.208145922,-0.230851064
C04Q2,4,2,0.05,1.298569376,1.855132591,-0.564541146,-0.342753902,0.678459435,11.8673879,-0.45325256,-0.230851064
C04Q2,4,2,0.05,-1.523839627,0.366839819,1.47387707,-0.183231323,0.746832277,13.20333606,1.078223811,-0.230851064
C04Q2,4,2,0.05,-0.622381176,-1.751789856,0.613842417,-0.405990909,0.840229571,15.04334998,0.885032581,-0.230851064
C04Q2,4,2,0.05,1.357663973,-0.417932991,-1.312380619,0.554072661,1.03413462,18.91916991,0.511828336,-0.230851064
C04Q2,4,2,0.05,0.868791456,0.445023683,0.810441087,0.730467852,0.103780275,1.008186254,0.38507663,-0.230851064
C04Q2,4,2,0.05,0.385916372,-0.087717021,0.217138673,2.007129169,0.561306468,9.600051791,-2.532694102,0.769148936
C04Q2,4,2,0.05,-2.521551841,-1.015400626,0.716666636,-0.733301613,1.216607381,22.63515727,0.851696161,-0.230851064
C04Q2,4,2,0.05,0.484082653,-0.501871001,-2.569317288,-0.563953337,0.193288287,2.65611294,0.799510408,-0.230851064
C04Q2,4,2,0.05,-0.09153832,0.334231335,0.075793538,0.226233542,0.962022544,17.46899396,0.106363227,-0.230851064
C04Q2,4,2,0.05,-0.137697341,-0.286580815,-0.806088122,-0.59820845,0.510828395,8.631579134,-0.006965458,-0.230851064
C04Q2,4,2,0.05,0.686292646,1.32366371,-0.485175963,-1.623201606,-0.342300358,-6.965662087,-0.92325619,0.769148936
C04Q2,4,2,0.05,-1.02257194,0.638814817,-1.240283793,-0.865147546,0.296452174,4.575333932,1.050824836,-0.230851064
C04Q2,4,2,0.05,-1.235804568,1.178997157,0.19290847,0.675661851,0.308638996,4.803458592,-0.82794601,0.769148936
C04Q2,4,2,0.05,-0.009717852,1.192436811,0.133714822,-1.245715182,0.549387966,9.370923753,0.86850328,-0.230851064
C04Q2,4,2,0.05,0.101296635,0.837609834,0.576367799,-0.577392344,0.698373378,12.25552469,0.208145922,-0.230851064
C04Q2,4,2,0.05,-0.499620311,1.055925148,0.358450057,-0.160513794,-0.672449895,-12.61092924,0.511828336,-0.230851064
C04Q2,4,2,0.05,-0.259678725,0.89793788,0.964510638,-0.713418416,-0.329506883,-6.742517462,1.078223811,-0.230851064
C05Q2,5,2,0.05,-0.960481236,-0.847270508,-1.187513923,0.468609818,0.944198505,17.11215504,0.744450631,-0.230851064
C05Q2,5,2,0.05,-0.832953684,0.288688483,-1.540347375,-1.193591895,0.405635895,6.629730473,0.141454547,-0.230851064
C05Q2,5,2,0.05,-0.150828539,1.531160269,-1.173653282,-1.656449479,0.585992268,10.0755292,0.645359728,-0.230851064
C05Q2,5,2,0.05,1.167309788,0.014022853,0.464082963,0.200769416,0.018130508,-0.553704305,0.834601728,-0.230851064
C05Q2,5,2,0.05,0.302386331,0.849808365,-2.827260156,-1.47251538,-0.311830844,-6.433672273,-1.279931134,0.769148936
C05Q2,5,2,0.05,-0.885665451,-1.775649961,-2.329161135,0.098739684,0.730509149,12.88354616,0.763142764,-0.230851064
C05Q2,5,2,0.05,1.547446246,-0.47773845,0.192632169,1.45241391,-0.425883768,-8.415473836,-1.61640337,0.769148936
C05Q2,5,2,0.05,-0.207995325,0.987688683,-1.015501062,0.884048295,0.028273102,-0.369512003,-0.281402304,-0.230851064
C05Q2,5,2,0.05,-0.524654215,-0.488507376,0.848316473,-1.146777136,0.288824689,4.432706457,-0.134798829,-0.230851064
C05Q2,5,2,0.05,-0.498586658,1.013478232,0.424515813,0.326420548,0.576358282,9.889822331,0.411744877,-0.230851064
C05Q2,5,2,0.05,-2.630643927,1.263538905,-0.609568347,0.624077553,0.224038922,3.225959087,-0.090347067,-0.230851064
C05Q2,5,2,0.05,-1.04271518,1.94859068,-0.336001585,-1.311496343,0.576358282,9.889822331,-1.279931134,0.769148936
C05Q2,5,2,0.05,0.306680656,-1.313350304,-0.599495118,-0.006001014,-0.676999342,-12.6871981,0.885032581,-0.230851064
C05Q2,5,2,0.05,-1.444153761,0.341445206,-0.240993684,-1.271815315,-3.005162686,-46.28657642,0.23989462,-0.230851064
C05Q2,5,2,0.05,-1.009469304,0.096174877,0.658834051,-0.295298141,-0.33204696,-6.786847703,1.204975516,-0.230851064
C05Q2,5,2,0.05,-1.828581706,-1.045593958,-0.701633956,0.675188896,0.411833171,6.747053207,0.23989462,-0.230851064
C05Q2,5,2,0.05,-2.20007189,-0.75826789,-0.994744307,-0.100834412,0.508258019,8.582400221,1.064618158,-0.230851064
C05Q2,5,2,0.05,0.390326907,0.149715748,-1.137370148,-1.667125512,-1.033079631,-18.52826548,0.300519242,-0.230851064
C05Q2,5,2,0.05,-1.151468427,-0.233427017,-0.854046353,2.269536492,0.288824689,4.432706457,-0.047787452,-0.230851064
C05Q2,5,2,0.05,-1.263699092,-0.114641399,-0.645405421,-0.207754058,0.032588552,-0.291079842,-1.279931134,0.769148936
C07Q2,7,2,0.05,0.066804436,-0.683372116,0.511485792,-1.791434115,-1.508416942,-25.93039659,-0.134798829,-0.230851064
C07Q2,7,2,0.05,0.783376998,-0.582540887,1.158923804,-1.597179501,1.302544005,24.40828965,0.885032581,-0.230851064
C07Q2,7,2,0.05,-1.193099465,-1.174170835,-0.172668485,0.279448793,1.245722186,23.23422936,0.535358833,-0.230851064
C07Q2,7,2,0.05,-1.55492055,-2.057377931,-2.021251844,-0.297050021,0.384718413,6.234301664,1.130867544,-0.230851064
C07Q2,7,2,0.05,-0.209861048,1.928934923,-0.581605758,-0.288752409,0.318972159,4.997117399,1.050824836,-0.230851064
C07Q2,7,2,0.05,-0.811592996,0.386608018,-0.91732322,-0.656105486,0.418669002,6.87655375,0.23989462,-0.230851064
C07Q2,7,2,0.05,0.878322379,0.390519999,0.514802905,0.61935823,0.650276863,11.31944518,0.175356099,-0.230851064
C07Q2,7,2,0.05,0.690912191,0.599734581,-0.000350804,1.226296029,0.675439296,11.80859252,-0.92325619,0.769148936
C07Q2,7,2,0.05,-1.22193125,-1.25686655,-0.106504484,1.259491061,-0.113586488,-2.927035954,-3.225841283,0.769148936
C07Q2,7,2,0.05,1.330461475,-0.70642024,0.494835641,0.433041237,1.390491068,26.23819602,-0.281402304,-0.230851064
C07Q2,7,2,0.05,0.464053486,-0.853352358,-0.746296675,-1.654625223,0.956644612,17.36126032,1.130867544,-0.230851064
C07Q2,7,2,0.05,1.399302402,1.163001517,-0.0900181,0.451395691,0.611993691,10.57766498,0.781491903,-0.230851064
C07Q2,7,2,0.05,0.887628881,0.897063947,1.701328638,0.731058428,0.631852208,10.96208056,0.725402436,-0.230851064
C07Q2,7,2,0.05,-0.740532191,-0.092466103,0.538868088,-1.253663918,-0.045060265,-1.696632177,0.069995583,-0.230851064
C07Q2,7,2,0.05,-0.113090289,1.631475188,1.23892354,0.938059589,0.49947323,8.414420984,-0.335469525,-0.230851064
C07Q2,7,2,0.05,-0.191971979,-0.023257158,-0.984429974,0.688833036,0.968133988,17.59149191,1.050824836,-0.230851064
C07Q2,7,2,0.05,0.337409961,0.609458198,-0.511258377,1.27224401,1.208159817,22.46165581,0.357677656,-0.230851064
C07Q2,7,2,0.05,0.798296079,0.184702946,-0.395007047,1.858496333,0.441775167,7.314977443,0.993666422,-0.230851064
C07Q2,7,2,0.05,1.824478414,-0.968506519,0.052350485,1.383246092,-0.02195182,-1.279597293,0.38507663,-0.230851064
C07Q2,7,2,0.05,0.312665058,0.001281527,0.943386276,1.579842288,0.586976056,10.09450336,0.686181723,-0.230851064
C08Q2,8,2,0.05,-0.330733051,-1.473776983,-0.723569791,-0.591958809,-0.944905702,-17.10550096,-0.134798829,-0.230851064
C08Q2,8,2,0.05,-0.598408019,-0.817764782,0.352271988,-1.866046882,0.157380417,1.993090613,0.106363227,-0.230851064
C08Q2,8,2,0.05,2.798568277,1.310532384,0.863060584,-0.33209831,0.289959399,4.453917188,0.270666279,-0.230851064
C08Q2,8,2,0.05,-1.209071883,-1.234451613,-0.316058234,-0.953139242,-0.394234319,-7.868136049,0.106363227,-0.230851064
C08Q2,8,2,0.05,0.005950237,0.899213299,-0.000877991,-1.264067252,-0.715450962,-13.33016386,1.240066836,-0.230851064
C08Q2,8,2,0.05,-0.776013018,0.669821502,0.410636125,-1.217642736,-0.400301131,-7.973209213,1.228506014,-0.230851064
C08Q2,8,2,0.05,-0.186693582,1.226322235,1.47418361,-1.110805419,-0.049293539,-1.772913729,0.665979015,-0.230851064
C08Q2,8,2,0.05,0.791970392,0.572718252,-0.002698953,0.573113734,0.401014129,6.542284241,0.069995583,-0.230851064
C08Q2,8,2,0.05,0.275175834,0.962862601,0.566311984,2.158425487,0.390418441,6.341969532,0.300519242,-0.230851064
C08Q2,8,2,0.05,-0.324845727,-0.139861779,-1.053005391,-0.08002517,1.065027789,19.5436146,-0.090347067,-0.230851064
C08Q2,8,2,0.05,0.767633107,-1.014537414,0.346990461,0.130656679,0.763472032,13.52987754,0.885032581,-0.230851064
C08Q2,8,2,0.05,-0.551132174,-1.553232329,-0.572375866,-0.749678889,0.242488809,3.568765361,0.511828336,-0.230851064
C08Q2,8,2,0.05,0.172692601,-0.345372372,-0.648995118,0.858199425,-0.1404038,-3.405989965,0.270666279,-0.230851064
C08Q2,8,2,0.05,0.142487488,-1.780950012,-0.273783244,0.716705814,-1.579668392,-27.00100567,-0.090347067,-0.230851064
C08Q2,8,2,0.05,0.328361583,-0.673770527,-1.096272256,0.766485378,0.237361215,3.473424318,0.141454547,-0.230851064
C08Q2,8,2,0.05,-2.456157478,-0.682589317,0.095848915,1.020029457,0.002713875,-0.833280566,-1.146399741,0.769148936
C08Q2,8,2,0.05,1.449308796,-0.577336266,-1.140455447,0.441084877,-0.334673496,-6.832673267,0.23989462,-0.230851064
C08Q2,8,2,0.05,-0.2090694,-0.769183624,0.10450951,2.679258321,0.08090869,0.589669157,-2.532694102,0.769148936
C08Q2,8,2,0.05,2.056163392,0.201471569,-0.303198014,1.55149096,1.065027789,19.5436146,0.781491903,-0.230851064
C08Q2,8,2,0.05,2.09941495,-0.293179197,2.127514668,0.560117164,-0.097432539,-2.637834168,-0.517791082,0.769148936
C11Q2,11,2,0.05,0.806685062,-0.447243302,-0.312758264,-1.945462491,-0.504216258,-9.761521485,-0.82794601,0.769148936
C11Q2,11,2,0.05,1.312231979,0.201315268,1.302526986,-0.070985586,0.969493662,17.6187554,-0.660891925,0.769148936
C11Q2,11,2,0.05,0.618757038,0.03143203,1.582889526,-0.412913161,0.764699169,13.55398101,0.948545987,-0.230851064
C11Q2,11,2,0.05,-0.763129219,-0.017820445,1.353871045,1.022928987,-0.625785822,-11.82624315,1.091646831,-0.230851064
C11Q2,11,2,0.05,-1.91420327,-0.818201524,-0.170371212,-1.18578481,0.313737575,4.898986837,0.23989462,-0.230851064
C11Q2,11,2,0.05,-0.05590217,-0.241966817,0.343765602,-0.618564868,-0.531809799,-10.23275972,0.329506779,-0.230851064
C11Q2,11,2,0.05,0.669127321,0.340303062,-2.145790605,0.96056274,1.043707493,19.11246263,1.064618158,-0.230851064
C11Q2,11,2,0.05,0.623815355,-0.296897266,-0.735450564,-0.522114458,1.114074754,20.53892342,0.411744877,-0.230851064
C11Q2,11,2,0.05,0.186651736,-1.128942024,0.766937342,-0.054453286,0.769113618,13.64071472,0.511828336,-0.230851064
C11Q2,11,2,0.05,0.03346118,1.726442284,-0.639591605,0.944019189,0.576780083,9.897949177,0.487730784,-0.230851064
C11Q2,11,2,0.05,-1.139444368,0.26040065,0.558997491,-1.259941321,0.069185634,0.375559648,1.204975516,-0.230851064
C11Q2,11,2,0.05,0.533485955,-0.874827117,0.781301277,-0.141406492,0.83460696,14.93208576,0.106363227,-0.230851064
C11Q2,11,2,0.05,-0.616323413,-0.371126172,1.756932893,0.833636063,-0.36765784,-7.406981522,0.437720363,-0.230851064
C11Q2,11,2,0.05,-0.539500344,1.307517285,-0.736087983,0.385687651,0.30073754,4.655517673,-2.532694102,0.769148936
C11Q2,11,2,0.05,-0.643238821,-0.477666236,1.072765152,-0.023120021,0.456505172,7.595026539,-0.230109009,-0.230851064
C11Q2,11,2,0.05,0.166944479,1.35031775,-1.345059431,-0.979843134,-1.532898426,-26.29939514,0.38507663,-0.230851064
C11Q2,11,2,0.05,1.309361066,1.30378445,-1.479215395,-0.128614461,-0.524633374,-10.11034837,0.948545987,-0.230851064
C11Q2,11,2,0.05,-2.5981741,-0.669960672,-0.062871889,0.58087481,-0.493441875,-9.577104842,0.175356099,-0.230851064
C11Q2,11,2,0.05,1.573818658,-0.402655861,-0.078240972,0.902813692,-0.214757188,-4.726410303,-3.225841283,0.769148936
C11Q2,11,2,0.05,0.950996377,-0.323856736,-1.492985919,-2.713011023,-0.027364591,-1.377376598,0.511828336,-0.230851064
C12Q2,12,2,0.05,1.768241965,-0.644478515,-1.304912449,-0.427565137,-0.15728956,-3.70682968,0.437720363,-0.230851064
C12Q2,12,2,0.05,-0.545944081,-0.828240127,-0.257159091,0.949796707,0.264273746,3.974414716,0.834601728,-0.230851064
C12Q2,12,2,0.05,1.048860545,-0.082272432,2.09952828,-0.025659814,-0.70751319,-13.19767522,-0.517791082,0.769148936
C12Q2,12,2,0.05,-1.134751429,-1.633143238,-0.04349604,-0.415795766,-2.112038167,-34.67893069,-3.225841283,0.769148936
C12Q2,12,2,0.05,1.057663277,0.349473954,-0.910283765,1.755926916,-2.54449927,-40.49870448,-2.127228994,0.769148936
C12Q2,12,2,0.05,-0.402627506,0.007364154,1.64561605,-1.339853969,0.305545852,4.745530023,-0.740934633,0.769148936
C12Q2,12,2,0.05,0.428149597,1.627403584,0.939352323,0.460014314,-0.070325766,-2.151372943,0.463038171,-0.230851064
C12Q2,12,2,0.05,-0.074919957,0.089964826,-0.029261074,0.510964543,0.337807055,5.350660666,0.511828336,-0.230851064
C12Q2,12,2,0.05,-2.108139282,1.226137068,-1.95957908,-1.504176579,0.797488886,14.19915347,0.511828336,-0.230851064
C12Q2,12,2,0.05,-0.104730031,-0.75330123,-1.177357248,0.62216398,-0.757727231,-14.0336703,0.645359728,-0.230851064
C12Q2,12,2,0.05,-0.071612311,-1.965055291,0.935458777,1.177768551,-0.70751319,-13.19767522,-0.586783953,0.769148936
C12Q2,12,2,0.05,1.330849283,0.400191666,0.56773679,2.246122735,0.969493662,17.6187554,1.251495532,-0.230851064
C12Q2,12,2,0.05,0.736489989,-0.699539844,-0.953745792,-0.338228021,0.790500074,14.06146087,0.799510408,-0.230851064
C12Q2,12,2,0.05,-1.174463307,0.864907585,-0.214880694,0.182436052,0.477623231,7.997283333,0.069995583,-0.230851064
C12Q2,12,2,0.05,1.467306328,-0.325845288,0.067109844,-0.285598073,0.328305929,5.172229659,-0.006965458,-0.230851064
C12Q2,12,2,0.05,-0.252200973,0.593440567,-0.529014696,1.204336483,0.212894193,3.019215386,0.38507663,-0.230851064
C12Q2,12,2,0.05,0.713004629,-0.022727716,1.69490099,0.455419653,-0.036134366,-1.53567431,-2.127228994,0.769148936
C12Q2,12,2,0.05,-0.245647519,1.094023377,-0.421296697,0.140770787,0.810874075,14.4631393,0.725402436,-0.230851064
C12Q2,12,2,0.05,0.187095692,-0.516672876,-0.169862871,0.924669466,0.238606323,3.496570668,0.558348351,-0.230851064
C12Q2,12,2,0.05,0.090027852,-0.361834595,1.829665392,1.379744292,-0.023757996,-1.31223159,-0.660891925,0.769148936
C13Q2,13,2,0.05,-0.117282263,-1.375148931,1.588241646,0.113428579,0.148883529,1.836576774,0.463038171,-0.230851064
C13Q2,13,2,0.05,-0.33369887,0.053117145,0.201517146,0.503528435,-1.618307246,-27.57733882,0.032255255,-0.230851064
C13Q2,13,2,0.05,1.072523981,-1.078847393,1.200422429,-0.28746486,-0.117903992,-3.004243192,0.463038171,-0.230851064
C13Q2,13,2,0.05,1.264254984,0.223306375,-0.503769112,-0.265812108,0.027338829,-0.386487264,-0.090347067,-0.230851064
C13Q2,13,2,0.05,-1.213218237,-0.150490999,-0.940565345,0.543273758,0.489244941,8.21903416,0.993666422,-0.230851064
C13Q2,13,2,0.05,0.033591103,-0.398222374,0.193877412,0.104749894,-2.508893314,-40.03367361,-1.61640337,0.769148936
C13Q2,13,2,0.05,-0.657702506,0.547940487,-1.238813366,-0.001362815,0.892532497,16.08138701,0.686181723,-0.230851064
C13Q2,13,2,0.05,-0.742809793,-0.272232615,-0.099328109,0.084230685,0.059602095,0.200730406,0.23989462,-0.230851064
C13Q2,13,2,0.05,-1.211244558,-1.115003141,-0.400135599,1.364137999,0.701371972,12.31403809,-1.434081813,0.769148936
C13Q2,13,2,0.05,-0.075423488,0.531307082,0.065178479,0.516088447,-0.565501164,-10.8060709,0.141454547,-0.230851064
C13Q2,13,2,0.05,-0.581959758,0.806321878,0.506342895,-0.778212527,-0.940048788,-17.02667849,-0.047787452,-0.230851064
C13Q2,13,2,0.05,0.281320783,0.773299312,0.421887537,0.078339005,1.314277863,24.65154067,0.781491903,-0.230851064
C13Q2,13,2,0.05,-0.52592677,-0.1038966,0.169688346,0.304572863,0.147671028,1.814254121,0.978851337,-0.230851064
C13Q2,13,2,0.05,-0.186730017,-0.847427821,0.7896802,-0.729399086,-0.722722142,-13.45141585,0.978851337,-0.230851064
C13Q2,13,2,0.05,0.324517755,1.024912115,0.528105303,0.067121486,-1.087389454,-19.39686437,-2.127228994,0.769148936
C13Q2,13,2,0.05,1.137142339,-1.303876594,-0.666870435,1.64515048,0.276346481,4.199625461,0.817209985,-0.230851064
C13Q2,13,2,0.05,0.002447224,0.501391197,0.34254102,2.054953447,0.497176289,8.370525246,0.645359728,-0.230851064
C13Q2,13,2,0.05,0.71159741,-0.113420329,-0.801217942,-0.869593086,0.312713967,4.879804103,0.208145922,-0.230851064
C13Q2,13,2,0.05,0.278060942,-0.481260133,2.83224957,1.09745356,0.967936941,17.58754112,0.665979015,-0.230851064
C13Q2,13,2,0.05,-0.085367604,0.132978114,-0.692004468,0.688456043,0.860711781,15.44920115,0.686181723,-0.230851064
C14Q2,14,2,0.05,1.528524707,0.560458708,0.028168084,-2.885246186,0.057821965,0.168276338,-0.82794601,0.769148936
C14Q2,14,2,0.05,-1.165211314,-1.556669116,-0.125007539,0.530843455,-0.168783889,-3.911288489,1.273968388,-0.230851064
C14Q2,14,2,0.05,0.671877062,0.119139867,0.657797125,1.636658939,0.251345593,3.733569803,0.558348351,-0.230851064
C14Q2,14,2,0.05,-1.482947811,-0.07914165,-0.07221793,-0.318593506,-0.867728161,-15.84741147,0.602800114,-0.230851064
C14Q2,14,2,0.05,-0.297045912,0.18245378,-0.846374126,-0.60296087,-0.276266126,-5.810373019,-0.740934633,0.769148936
C14Q2,14,2,0.05,-0.166136797,1.053250962,0.762625551,-0.346048722,0.621738443,10.7662026,1.180877965,-0.230851064
C14Q2,14,2,0.05,-0.443407067,-0.137875408,-0.330754116,0.887135532,1.303303665,24.42402959,0.580821207,-0.230851064
C14Q2,14,2,0.05,-0.984843131,-0.137455727,-1.140693947,-0.193969804,-0.530093751,-10.20349774,-2.127228994,0.769148936
C14Q2,14,2,0.05,1.001424186,2.291388152,0.902193218,0.56918967,-1.41585131,-24.52436131,-0.392627939,-0.230851064
C14Q2,14,2,0.05,0.456981239,-1.085416254,0.403402549,0.956867593,0.191353083,2.620314543,0.885032581,-0.230851064
C14Q2,14,2,0.05,0.891486039,-2.076567386,-1.418202063,-0.470526221,0.541555753,9.220507542,0.032255255,-0.230851064
C14Q2,14,2,0.05,-1.686151298,1.119085434,-0.608493686,0.62360227,-1.063347106,-19.0130731,0.885032581,-0.230851064
C14Q2,14,2,0.05,-0.336208532,0.640990927,0.610739781,-0.104421921,0.306587973,4.765044787,0.463038171,-0.230851064
C14Q2,14,2,0.05,-1.614129124,0.088888364,0.522339993,0.359204077,0.812558233,14.49638004,-0.006965458,-0.230851064
C14Q2,14,2,0.05,-0.556606437,0.038970696,-0.522141648,2.336697597,0.83989088,15.03664592,0.978851337,-0.230851064
C14Q2,14,2,0.05,0.03131602,0.65279822,1.650667948,0.188007376,0.669389423,11.69086985,0.817209985,-0.230851064
C14Q2,14,2,0.05,1.294508924,-1.805095952,-1.194136326,-0.742675227,0.719345217,12.66513806,1.022653959,-0.230851064
C14Q2,14,2,0.05,1.795675473,1.594736908,-1.291750974,-1.246347691,0.544392486,9.274972314,-0.335469525,-0.230851064
C14Q2,14,2,0.05,-0.665266571,-1.953805492,0.546828437,-0.679008285,-0.844700759,-15.46972885,-1.839546922,0.769148936
C14Q2,14,2,0.05,0.866505982,-0.44920549,-2.886290506,-1.349804219,-0.169072933,-3.91642654,-0.392627939,-0.230851064
C15Q2,15,2,0.05,0.267817677,-0.390602075,-0.55354486,0.537814014,0.230576462,3.34735132,0.978851337,-0.230851064
C15Q2,15,2,0.05,0.854503405,-1.098864359,-1.128411102,0.444215854,-2.037897917,-33.64364098,-1.61640337,0.769148936
C15Q2,15,2,0.05,0.500392437,-0.24272571,0.913913732,-1.399973151,0.265293589,3.993428101,0.106363227,-0.230851064
C15Q2,15,2,0.05,-0.590193701,-0.572020334,0.68561884,0.287214615,-2.187506603,-35.72147636,-1.279931134,0.769148936
C15Q2,15,2,0.05,0.405284642,-0.243010616,-1.186210408,2.407180751,0.572712514,9.819594127,0.963813459,-0.230851064
C15Q2,15,2,0.05,1.05811118,-0.67804114,1.374391431,0.789393576,0.534522784,9.085545224,-0.181318845,-0.230851064
C15Q2,15,2,0.05,-1.719132774,0.390612863,-2.205646903,0.712760588,0.353214567,5.640397282,0.580821207,-0.230851064
C15Q2,15,2,0.05,1.766086806,0.221153624,-0.512078879,-1.343315914,-1.302412469,-22.77790135,-1.028616705,0.769148936
C15Q2,15,2,0.05,1.302285454,0.662394761,0.291904333,-0.004965679,0.380951772,6.163189196,-0.134798829,-0.230851064
C15Q2,15,2,0.05,-0.197662353,-1.879170309,0.797106281,0.837555673,-0.796690887,-14.67888717,-1.61640337,0.769148936
C15Q2,15,2,0.05,-1.20598756,0.752246278,-0.671227453,-0.499187343,1.363735678,25.6798619,0.38507663,-0.230851064
C15Q2,15,2,0.05,0.533117891,0.32520287,-0.644630324,-0.160241545,-0.009230722,-1.049565631,1.130867544,-0.230851064
C15Q2,15,2,0.05,0.341725233,0.213116381,0.043697411,0.222462265,-1.355621438,-23.60029055,-1.434081813,0.769148936
C15Q2,15,2,0.05,-0.377925998,0.58982559,-0.750550063,-3.03474488,0.275553821,4.184829848,-2.532694102,0.769148936
C15Q2,15,2,0.05,-0.605705403,-0.020120707,0.61847689,0.289380381,1.623677414,31.16496659,0.511828336,-0.230851064
C15Q2,15,2,0.05,-0.772964472,-0.956889385,-1.633624929,-0.189925997,-1.147493188,-20.35125093,1.216809974,-0.230851064
C15Q2,15,2,0.05,0.694178998,-2.255347203,1.380556065,2.01763986,-0.39944644,-7.958410986,1.117964139,-0.230851064
C15Q2,15,2,0.05,0.368503827,0.640072822,0.870073993,-0.373425465,-0.141741928,-3.429851106,-3.225841283,0.769148936
C15Q2,15,2,0.05,0.381845335,0.42321303,1.898793876,-0.59730874,-2.187506603,-35.72147636,0.141454547,-0.230851064
C15Q2,15,2,0.05,0.305928275,-0.776147243,1.480565251,0.603555172,0.228808607,3.314516484,0.329506779,-0.230851064
C16Q2,16,2,0.05,-1.934500844,0.400279405,-1.485481458,-0.02102633,0.409541556,6.703660927,-0.047787452,-0.230851064
C16Q2,16,2,0.05,0.054841263,-0.48955155,0.203501787,0.659776178,0.484176066,8.122283062,0.437720363,-0.230851064
C16Q2,16,2,0.05,0.340069583,0.965462785,-0.970588916,-1.023296052,1.400624827,26.45004212,0.38507663,-0.230851064
C16Q2,16,2,0.05,-1.675181425,-0.318519213,-0.962536788,0.888980962,0.501709144,8.457160597,0.411744877,-0.230851064
C16Q2,16,2,0.05,0.197093507,1.06731121,-0.227453381,0.551342859,0.893253307,16.09573089,0.511828336,-0.230851064
C16Q2,16,2,0.05,-1.113409588,-0.759553094,-0.030176703,0.120241924,1.045905114,19.15686222,0.23989462,-0.230851064
C16Q2,16,2,0.05,0.602958373,0.748074264,-0.47452378,-0.243566182,-0.27084337,-5.715112745,0.411744877,-0.230851064
C16Q2,16,2,0.05,1.248220358,1.463270869,0.573102576,-1.594272162,0.119252335,1.291895942,0.329506779,-0.230851064
C16Q2,16,2,0.05,0.370132614,0.449813929,1.155199452,1.438614021,0.892458477,16.07991409,-0.586783953,0.769148936
C16Q2,16,2,0.05,-0.385143457,0.595107318,-0.491238258,-0.236007911,1.452459108,27.53684923,0.106363227,-0.230851064
C16Q2,16,2,0.05,-0.714295972,-0.959577894,-1.212975157,0.538647593,0.468144266,7.816617689,0.300519242,-0.230851064
C16Q2,16,2,0.05,0.32610384,0.010114796,1.345143206,0.757515371,-0.494537005,-9.595859923,0.357677656,-0.230851064
C16Q2,16,2,0.05,-1.500925872,0.365659946,-0.585569198,-1.317987353,0.533479835,9.065539495,-0.92325619,0.769148936
C16Q2,16,2,0.05,-0.739931517,-1.589365579,-0.7856882,1.18128135,0.311001922,4.847724497,-1.434081813,0.769148936
C16Q2,16,2,0.05,0.199806852,0.211679462,-1.120241464,1.783611095,-0.67562947,-12.66423733,0.917293444,-0.230851064
C16Q2,16,2,0.05,-1.747816735,-2.012848115,1.57133591,-1.691487386,-1.448312961,-25.019392,0.032255255,-0.230851064
C16Q2,16,2,0.05,0.177459186,2.508383097,-0.327330951,0.596497879,-2.595407397,-41.15918475,-1.279931134,0.769148936
C16Q2,16,2,0.05,0.510542002,0.320128033,0.688541975,-0.425793009,1.385608553,26.13620042,0.901293102,-0.230851064
C16Q2,16,2,0.05,-0.233907336,-3.038901173,0.556348853,-0.280160825,-0.085464084,-2.423228106,0.70598435,-0.230851064
C16Q2,16,2,0.05,-0.768920407,-1.03033508,-0.075664825,1.845060476,0.4778611,8.001819341,0.624306319,-0.230851064
C18Q2,18,2,0.05,3.087165525,1.593835764,-0.511901044,-1.415928821,0.492413348,8.279536585,0.645359728,-0.230851064
C18Q2,18,2,0.05,-0.691766675,-0.046252828,0.304771201,0.385165087,-0.059841365,-1.962824565,0.208145922,-0.230851064
C18Q2,18,2,0.05,0.59044657,-0.283151719,0.482087007,-0.17365991,0.619739365,10.72750974,0.487730784,-0.230851064
C18Q2,18,2,0.05,-0.31744662,0.018739262,-0.217982749,2.030164999,-1.761483911,-29.68691539,0.23989462,-0.230851064
C18Q2,18,2,0.05,0.368415105,-0.005094899,-1.623209264,-1.020593882,1.548669832,29.56833875,0.70598435,-0.230851064
C18Q2,18,2,0.05,-0.498107383,-0.273321636,-0.137678254,1.445068247,-2.432916497,-39.03290225,-1.839546922,0.769148936
C18Q2,18,2,0.05,-0.51383397,-0.89065101,0.290968116,-0.839387606,0.333321334,5.266396386,0.963813459,-0.230851064
C18Q2,18,2,0.05,0.690454994,-0.96793698,0.458656015,-0.011468371,2.084380233,41.21839113,0.917293444,-0.230851064
C18Q2,18,2,0.05,0.423828399,0.319330812,-1.921437438,-1.113888234,0.047041981,-0.028121342,0.357677656,-0.230851064
C18Q2,18,2,0.05,-0.111055221,0.411416867,-0.98123697,-0.260226205,0.147628886,1.813478326,0.978851337,-0.230851064
C18Q2,18,2,0.05,2.239790932,-0.862800433,-0.547935701,0.673737693,-0.457622731,-8.962347768,-0.660891925,0.769148936
